,Geography,Geographic Area Name,SEX AND AGE!!Total population,SEX AND AGE!!Total population!!Male,SEX AND AGE!!Total population!!Female,SEX AND AGE!!Total population!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!Under 5 years,SEX AND AGE!!Total population!!5 to 9 years,SEX AND AGE!!Total population!!10 to 14 years,SEX AND AGE!!Total population!!15 to 19 years,SEX AND AGE!!Total population!!20 to 24 years,SEX AND AGE!!Total population!!25 to 34 years,SEX AND AGE!!Total population!!35 to 44 years,SEX AND AGE!!Total population!!45 to 54 years,SEX AND AGE!!Total population!!55 to 59 years,SEX AND AGE!!Total population!!60 to 64 years,SEX AND AGE!!Total population!!65 to 74 years,SEX AND AGE!!Total population!!75 to 84 years,SEX AND AGE!!Total population!!85 years and over,SEX AND AGE!!Total population!!Median age (years),SEX AND AGE!!Total population!!Under 18 years,SEX AND AGE!!Total population!!16 years and over,SEX AND AGE!!Total population!!18 years and over,SEX AND AGE!!Total population!!21 years and over,SEX AND AGE!!Total population!!62 years and over,SEX AND AGE!!Total population!!65 years and over,SEX AND AGE!!Total population!!18 years and over.1,SEX AND AGE!!Total population!!18 years and over!!Male,SEX AND AGE!!Total population!!18 years and over!!Female,SEX AND AGE!!Total population!!18 years and over!!Sex ratio (males per 100 females),SEX AND AGE!!Total population!!65 years and over.1,SEX AND AGE!!Total population!!65 years and over!!Male,SEX AND AGE!!Total population!!65 years and over!!Female,SEX AND AGE!!Total population!!65 years and over!!Sex ratio (males per 100 females),RACE!!Total population,RACE!!Total population!!One race,RACE!!Total population!!Two or more races,RACE!!Total population!!One race.1,RACE!!Total population!!One race!!White,RACE!!Total population!!One race!!Black or African American,RACE!!Total population!!One race!!American Indian and Alaska Native,RACE!!Total population!!One race!!American Indian and Alaska Native!!Cherokee tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Chippewa tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Navajo tribal grouping,RACE!!Total population!!One race!!American Indian and Alaska Native!!Sioux tribal grouping,RACE!!Total population!!One race!!Asian,RACE!!Total population!!One race!!Asian!!Asian Indian,RACE!!Total population!!One race!!Asian!!Chinese,RACE!!Total population!!One race!!Asian!!Filipino,RACE!!Total population!!One race!!Asian!!Japanese,RACE!!Total population!!One race!!Asian!!Korean,RACE!!Total population!!One race!!Asian!!Vietnamese,RACE!!Total population!!One race!!Asian!!Other Asian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Native Hawaiian,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Chamorro,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Samoan,RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,RACE!!Total population!!One race!!Some other race,RACE!!Total population!!Two or more races.1,RACE!!Total population!!Two or more races!!White and Black or African American,RACE!!Total population!!Two or more races!!White and American Indian and Alaska Native,RACE!!Total population!!Two or more races!!White and Asian,RACE!!Total population!!Two or more races!!Black or African American and American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population,Race alone or in combination with one or more other races!!Total population!!White,Race alone or in combination with one or more other races!!Total population!!Black or African American,Race alone or in combination with one or more other races!!Total population!!American Indian and Alaska Native,Race alone or in combination with one or more other races!!Total population!!Asian,Race alone or in combination with one or more other races!!Total population!!Native Hawaiian and Other Pacific Islander,Race alone or in combination with one or more other races!!Total population!!Some other race,HISPANIC OR LATINO AND RACE!!Total population,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Mexican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Puerto Rican,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Cuban,HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race)!!Other Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!White alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Black or African American alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!American Indian and Alaska Native alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Asian alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Some other race alone,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races,HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races including Some other race,"HISPANIC OR LATINO AND RACE!!Total population!!Not Hispanic or Latino!!Two or more races!!Two races excluding Some other race, and Three or more races",Total housing units,"CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Male","CITIZEN, VOTING AGE POPULATION!!Citizen, 18 and over population!!Female"
1011,8600000US94505, 94505,15974,7838,8136,96.3,934,934,1001,1347,627,1714,1958,2360,1364,764,1759,868,344,42.3,3594,12926,12380,11711,3306,2971,12380,5925,6455,91.8,2971,1398,1573,88.9,15974,15113,861,15113,12631,878,46,0,0,0,0,1034,140,171,491,81,11,38,102,48,37,0,11,0,476,861,60,45,378,0,15974,13373,989,93,1531,256,647,15974,2676,2119,52,0,505,13298,10888,841,9,912,11,29,608,0,608,5849,11946,5709,6237
1012,8600000US94506, 94506,27143,12898,14245,90.5,1228,1516,2652,2111,1024,1290,3172,5134,2198,1627,3165,1501,525,46.1,6926,21285,20217,19401,6205,5191,20217,9730,10487,92.8,5191,2497,2694,92.7,27143,25320,1823,25320,16200,974,21,0,0,0,0,7571,3157,1890,645,93,614,290,882,42,10,0,32,0,512,1823,69,176,803,0,27143,17845,1078,274,8603,94,1150,27143,1985,943,0,26,1016,25158,15319,974,2,7455,42,135,1231,75,1156,9382,18589,9111,9478
1013,8600000US94507, 94507,14059,7358,6701,109.8,304,862,1026,1035,869,834,1105,1850,1544,1338,1751,1161,380,49.4,2942,11574,11117,10764,3907,3292,11117,5728,5389,106.3,3292,1674,1618,103.5,14059,13470,589,13470,11629,60,0,0,0,0,0,1673,73,733,219,28,195,51,374,1,0,0,1,0,107,589,0,0,469,0,14059,12218,129,69,2142,1,158,14059,787,340,0,40,407,13272,11112,60,0,1673,1,0,426,0,426,5155,10650,5480,5170
1014,8600000US94508, 94508,4083,2200,1883,116.8,103,180,226,697,638,420,433,596,139,265,280,83,23,30.6,589,3554,3494,2713,567,386,3494,1896,1598,118.6,386,198,188,105.3,4083,3744,339,3744,2766,244,22,0,0,0,0,525,21,105,139,24,125,28,83,13,0,8,0,5,174,339,10,30,73,8,4083,3097,270,68,602,13,384,4083,718,507,0,27,184,3365,2247,244,22,519,13,30,290,175,115,1256,3233,1705,1528
1015,8600000US94509, 94509,69295,33306,35989,92.5,4462,4267,5150,5131,4478,9909,9236,7992,4991,4145,6130,2546,858,36.3,17316,54235,51979,49535,11879,9534,51979,25441,26538,95.9,9534,4378,5156,84.9,69295,61113,8182,61113,30428,12532,413,34,18,60,31,5204,520,815,2595,343,25,568,338,395,81,6,145,163,12141,8182,1297,774,815,114,69295,37188,15588,1868,6775,900,16205,69295,28149,19715,874,122,7438,41146,20014,11930,178,4938,343,213,3530,146,3384,22489,45534,22042,23492
1016,8600000US94510, 94510,28297,13916,14381,96.8,1482,1529,1725,1547,1067,2654,3727,3770,2476,2303,3933,1453,631,46.2,5798,23173,22499,21805,7420,6017,22499,10821,11678,92.7,6017,2655,3362,79,28297,25618,2679,25618,20514,908,69,0,0,0,0,3244,168,600,1514,161,70,182,549,117,0,87,0,30,766,2679,254,616,629,0,28297,22736,1450,814,4214,690,1254,28297,3902,2191,145,0,1566,24395,18131,898,0,3139,87,165,1975,34,1941,12025,21668,10407,11261
1017,8600000US94511, 94511,2015,986,1029,95.8,84,98,106,58,170,256,237,144,249,134,256,213,10,42,313,1727,1702,1669,545,479,1702,864,838,103.1,479,174,305,57,2015,1930,85,1930,1533,44,0,0,0,0,0,68,0,0,33,0,35,0,0,0,0,0,0,0,285,85,0,23,0,0,2015,1618,44,23,68,0,347,2015,619,594,25,0,0,1396,1261,44,0,68,0,0,23,0,23,1264,1604,839,765
1018,8600000US94512, 94512,18,18,0,-,0,0,0,0,0,0,0,0,0,18,0,0,0,-,0,18,18,18,0,0,18,18,0,-,0,0,0,-,18,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,18,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,18,18,18,0
1019,8600000US94513, 94513,65454,31414,34040,92.3,2787,4899,5504,5691,3806,5815,8086,10244,4739,3622,5320,3511,1430,41.3,16764,51148,48690,45774,12336,10261,48690,23537,25153,93.6,10261,4322,5939,72.8,65454,59160,6294,59160,40380,5806,409,0,0,22,26,6610,641,1243,3575,174,277,141,559,450,61,56,17,316,5505,6294,736,609,1417,59,65454,45817,7125,1317,9087,1286,7748,65454,15687,10858,801,198,3830,49767,33586,5282,294,6506,415,475,3209,121,3088,22106,46039,22106,23933
1020,8600000US94514, 94514,2081,993,1088,91.3,74,130,187,290,261,158,170,219,138,225,151,65,13,31.5,536,1659,1545,1355,451,229,1545,639,906,70.5,229,86,143,60.1,2081,1795,286,1795,1407,53,38,0,0,0,0,59,0,11,48,0,0,0,0,0,0,0,0,0,238,286,0,5,0,0,2081,1693,53,50,66,0,512,2081,694,659,2,0,33,1387,1271,42,16,53,0,0,5,0,5,546,1420,602,818
1021,8600000US94515, 94515,7525,4121,3404,121.1,527,327,190,291,339,1104,833,1028,400,650,809,786,241,47.7,1249,6435,6276,6081,2261,1836,6276,3541,2735,129.5,1836,977,859,113.7,7525,6604,921,6604,5959,0,71,0,0,0,0,92,0,6,71,15,0,0,0,16,0,0,0,16,466,921,0,50,28,0,7525,6852,0,121,148,60,1265,7525,2676,2200,0,0,476,4849,4521,0,0,92,16,5,215,93,122,3430,5411,2989,2422
1022,8600000US94516, 94516,233,122,111,109.9,27,6,3,1,1,9,55,7,17,33,65,6,3,58.1,37,197,196,196,98,74,196,112,84,133.3,74,34,40,85,233,203,30,203,202,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,0,0,233,232,0,6,0,0,25,233,2,0,0,0,2,231,200,0,1,0,0,0,30,25,5,82,196,112,84
1023,8600000US94517, 94517,12970,6531,6439,101.4,570,638,1211,850,944,998,1617,1793,1297,1037,1165,630,220,42.9,3117,10146,9853,9598,2658,2015,9853,4854,4999,97.1,2015,850,1165,73,12970,11932,1038,11932,9870,299,0,0,0,0,0,1495,243,356,343,86,126,21,320,0,0,0,0,0,268,1038,48,148,366,7,12970,10891,430,238,1957,125,529,12970,1515,801,90,22,602,11455,8828,299,0,1495,0,38,795,29,766,4600,9451,4678,4773
1024,8600000US94518, 94518,28846,14391,14455,99.6,2290,1788,1042,1340,1511,3927,3883,4005,2259,2080,2712,1339,670,41.4,5915,23523,22931,22160,5842,4721,22931,11229,11702,96,4721,2124,2597,81.8,28846,26288,2558,26288,18548,684,120,62,0,0,0,3403,197,1245,808,134,228,243,548,14,13,0,0,1,3519,2558,472,82,1269,74,28846,21008,1258,325,4716,23,4144,28846,7157,4154,194,22,2787,21689,15708,671,22,3344,14,68,1862,0,1862,10737,20101,9918,10183
1025,8600000US94519, 94519,20317,9938,10379,95.8,1388,1282,1247,836,749,3402,3010,2193,1759,1179,2033,821,418,38,4515,16266,15802,15512,4067,3272,15802,7952,7850,101.3,3272,1409,1863,75.6,20317,17616,2701,17616,12271,566,67,0,0,0,0,2313,242,806,488,236,138,78,325,19,0,0,19,0,2380,2701,293,165,1196,0,20317,14719,1108,264,3657,23,3279,20317,5251,3746,290,29,1186,15066,10092,553,55,2199,19,266,1882,219,1663,7460,14180,7253,6927
1026,8600000US94520, 94520,38709,19932,18777,106.2,3351,2353,2409,2348,2528,7153,6078,4390,2370,1788,2563,1110,268,33.5,9463,30103,29246,27714,5044,3941,29246,14492,14754,98.2,3941,1327,2614,50.8,38709,34895,3814,34895,16814,1828,197,0,0,0,0,4801,572,1097,1286,179,297,402,968,698,0,0,43,655,10557,3814,214,358,626,23,38709,20196,2369,1059,6451,1797,11783,38709,18527,13312,960,41,4214,20182,11293,1786,24,4661,698,23,1697,75,1622,13822,21202,10100,11102
1027,8600000US94521, 94521,42891,20750,22141,93.7,2601,2410,2141,2376,2252,6170,5635,5711,3240,2920,4282,2212,941,41.1,8469,35168,34422,33072,9089,7435,34422,16534,17888,92.4,7435,3304,4131,80,42891,38212,4679,38212,28919,1583,119,10,10,0,0,6075,409,1111,2782,217,244,203,1109,36,3,0,32,1,1480,4679,285,335,950,9,42891,33060,2566,1077,8028,339,3600,42891,6661,3998,151,104,2408,36230,25568,1506,78,5999,33,30,3016,775,2241,16392,31763,15147,16616
1028,8600000US94523, 94523,34929,16956,17973,94.3,1955,1765,1839,2133,2066,4687,4574,4996,2957,2135,3357,1534,931,42.3,6934,29028,27995,26895,7002,5822,27995,13486,14509,92.9,5822,2480,3342,74.2,34929,31867,3062,31867,24082,1133,41,0,0,0,11,4983,928,1465,928,345,217,274,826,186,10,1,134,41,1442,3062,160,334,1326,0,34929,26991,1692,478,6672,322,2352,34929,5411,2318,704,66,2323,29518,21149,1012,3,4918,186,199,2051,97,1954,14383,25546,12592,12954
1029,8600000US94525, 94525,3231,1517,1714,88.5,150,161,82,224,116,375,422,420,357,318,378,140,88,49.3,504,2838,2727,2600,842,606,2727,1329,1398,95.1,606,296,310,95.5,3231,3014,217,3014,2545,166,11,0,0,0,0,90,0,0,28,39,17,0,6,0,0,0,0,0,202,217,20,10,0,0,3231,2751,186,46,164,7,357,3231,628,441,0,0,187,2603,2265,156,11,90,0,29,52,0,52,1540,2637,1263,1374
1030,8600000US94526, 94526,33738,16463,17275,95.3,1449,2134,2423,2864,1453,1523,3634,6033,3190,2493,3622,1999,921,47.3,7783,27078,25955,24498,7904,6542,25955,12262,13693,89.5,6542,3022,3520,85.9,33738,32384,1354,32384,27605,444,6,0,0,0,5,3924,561,1118,811,223,862,121,228,19,0,19,0,0,386,1354,8,35,952,0,33738,28813,508,164,5150,86,547,33738,2389,1303,191,156,739,31349,25738,444,5,3913,19,19,1211,25,1186,13072,24514,11515,12999
1031,8600000US94528, 94528,804,403,401,100.5,68,109,0,0,0,0,119,30,0,46,217,163,52,66.6,177,627,627,627,478,432,627,346,281,123.1,432,219,213,102.8,804,804,0,804,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,804,0,0,0,0,0,804,0,0,0,0,0,804,804,0,0,0,0,0,0,0,0,384,627,346,281
1032,8600000US94530, 94530,25925,12294,13631,90.2,1634,1158,1207,893,1259,3786,4218,3388,1575,1816,2793,1523,675,41.7,4555,21770,21370,20739,5938,4991,21370,10247,11123,92.1,4991,2149,2842,75.6,25925,23122,2803,23122,13302,1415,173,12,0,40,13,7384,422,3804,481,795,369,68,1445,160,23,0,2,135,688,2803,521,200,822,0,25925,15670,2293,502,8652,251,1667,25925,3142,2094,91,17,940,22783,11895,1362,127,7317,159,169,1754,147,1607,11134,18138,8694,9444
1033,8600000US94531, 94531,42163,19897,22266,89.4,1938,2523,3021,3354,3247,6311,5130,5975,3011,3082,2714,1285,572,36.6,9646,33782,32517,30883,6127,4571,32517,15023,17494,85.9,4571,2199,2372,92.7,42163,37355,4808,37355,13760,10709,152,0,0,0,0,7700,543,1284,3698,163,66,479,1467,221,38,9,174,0,4813,4808,942,98,907,207,42163,17432,12976,884,9277,422,6712,42163,10356,6122,624,43,3567,31807,10179,10594,25,7621,104,127,3157,472,2685,12497,30029,13958,16071
1034,8600000US94533, 94533,78695,38214,40481,94.4,5956,4902,5847,5136,5609,13344,9580,9839,4488,4078,5657,2783,1476,33.9,20112,60871,58583,55745,12279,9916,58583,28561,30022,95.1,9916,4421,5495,80.5,78695,69989,8706,69989,34364,14428,388,0,36,75,20,11010,1488,493,6545,248,212,511,1513,1164,25,720,200,219,8635,8706,1470,972,1840,33,78695,41778,17184,1733,14113,1990,11457,78695,27985,24126,813,55,2991,50710,19598,14150,321,10661,1112,160,4708,81,4627,25298,49405,23999,25406
1035,8600000US94534, 94534,38471,19510,18961,102.9,2185,2111,2543,2221,1895,4715,5500,5422,2611,2773,4135,1618,742,41.4,8248,31153,30223,29018,8130,6495,30223,15002,15221,98.6,6495,3076,3419,90,38471,34660,3811,34660,19283,4832,310,0,0,0,0,8163,745,1175,4712,188,290,97,956,373,0,342,0,31,1699,3811,528,102,1381,49,38471,22520,5900,596,10451,672,2637,38471,6711,5162,161,49,1339,31760,16004,4608,293,8096,373,140,2246,38,2208,13718,28751,14265,14486
1036,8600000US94535, 94535,3407,1800,1607,112,565,439,263,148,478,984,378,87,29,18,18,0,0,22.3,1342,2140,2065,1930,28,18,2065,1060,1005,105.5,18,18,0,-,3407,3079,328,3079,2282,407,0,0,0,0,0,168,0,0,118,18,16,0,16,161,0,126,0,35,61,328,95,32,101,5,3407,2577,571,48,328,167,97,3407,534,310,90,15,119,2873,1889,403,0,168,161,0,252,0,252,1304,2019,1052,967
1037,8600000US94536, 94536,74544,37392,37152,100.6,5085,4987,4919,3295,3063,12189,12696,10408,4156,3643,5310,2939,1854,38,17145,58799,57399,55551,12244,10103,57399,28947,28452,101.7,10103,4535,5568,81.4,74544,70204,4340,70204,21703,2721,291,20,23,59,0,37450,17539,9697,4300,832,929,1602,2551,489,57,63,6,363,7550,4340,179,233,1740,0,74544,25444,2977,823,39906,986,9193,74544,12373,9830,307,42,2194,62171,18870,2711,233,37287,451,188,2431,173,2258,26160,42829,21616,21213
1038,8600000US94538, 94538,67283,34145,33138,103,4195,3713,3864,3322,3546,13653,10719,9580,4148,3486,3458,2291,1308,36.2,13969,54733,53314,51583,9114,7057,53314,27280,26034,104.8,7057,3064,3993,76.7,67283,62799,4484,62799,15419,2475,452,68,0,110,0,36805,16639,8173,4974,293,819,1676,4231,363,49,41,70,203,7285,4484,442,380,1006,11,67283,19003,3427,981,39239,739,9112,67283,12801,10346,463,56,1936,54482,12053,2454,351,36723,344,182,2375,415,1960,22808,36289,18253,18036
1039,8600000US94539, 94539,55006,26373,28633,92.1,2888,4124,4015,3384,2454,5400,8419,8936,3904,3188,4734,2398,1162,41.6,13796,43119,41210,40105,9984,8294,41210,19449,21761,89.4,8294,3705,4589,80.7,55006,53224,1782,53224,9042,1081,177,12,0,0,0,41578,19730,16623,1213,506,619,1243,1644,304,82,23,94,105,1042,1782,12,135,714,0,55006,10395,1121,376,42802,407,1830,55006,2540,1713,162,4,661,52466,7960,1023,177,41555,296,291,1164,262,902,17165,32532,15354,17178
1040,8600000US94541, 94541,66182,32952,33230,99.2,3954,3943,4231,3515,4012,10862,10156,8656,4417,3597,4719,2808,1312,37.2,14582,53317,51600,49708,11072,8839,51600,25054,26546,94.4,8839,3473,5366,64.7,66182,60187,5995,60187,25435,9383,209,2,6,6,0,11168,1644,2545,4144,345,360,889,1241,1124,81,11,390,642,12868,5995,648,427,718,88,66182,30413,10904,991,12803,1969,15928,66182,29197,22889,1068,164,5076,36985,13309,8910,63,10942,1114,191,2456,276,2180,22405,41514,20032,21482
1041,8600000US94542, 94542,15149,7832,7317,107,620,469,722,1630,1660,2441,2047,1719,959,824,1299,641,118,35.2,2259,13256,12890,11325,2597,2058,12890,6703,6187,108.3,2058,904,1154,78.3,15149,13385,1764,13385,6663,1534,87,26,0,0,0,3403,1068,1075,494,52,104,205,405,195,7,0,0,188,1503,1764,194,120,668,4,15149,8263,1864,283,4379,462,1922,15149,4291,3346,99,6,840,10858,4546,1526,62,3384,195,21,1124,9,1115,4570,10978,5512,5466
1042,8600000US94544, 94544,78333,38713,39620,97.7,4756,4670,5004,4789,5459,14228,10761,9831,5126,4451,5526,2480,1252,35.2,17580,63052,60753,58247,11752,9258,60753,29746,31007,95.9,9258,4026,5232,76.9,78333,70996,7337,70996,21697,6518,883,107,0,52,5,21703,3036,4368,8611,277,340,2882,2189,1623,299,188,365,771,18572,7337,605,200,1105,76,78333,26957,7571,1344,25082,3176,22074,78333,34346,26635,896,44,6771,43987,10888,6194,231,21443,1616,227,3388,212,3176,23465,47518,23187,24331
1043,8600000US94545, 94545,32552,16553,15999,103.5,1704,1712,1589,1543,2008,5443,4082,4316,2416,2512,3075,1407,745,40.5,6015,27091,26537,25616,6664,5227,26537,13367,13170,101.5,5227,2582,2645,97.6,32552,29473,3079,29473,7719,2741,296,12,0,0,0,12681,1950,2378,6154,140,236,966,857,1055,129,103,282,541,4981,3079,273,252,312,10,32552,9819,3398,620,13891,1727,6373,32552,10484,7849,162,10,2463,22068,4088,2727,135,12619,964,50,1485,141,1344,10079,21882,10951,10931
1044,8600000US94546, 94546,45085,21874,23211,94.2,2502,2960,2135,2583,2027,5285,7343,6024,3544,3160,4281,1950,1291,41.4,9550,36803,35535,34530,9325,7522,35535,16826,18709,89.9,7522,3422,4100,83.5,45085,40941,4144,40941,24220,3192,509,59,16,48,13,11283,1139,6277,1179,574,316,711,1087,139,0,59,44,36,1598,4144,440,314,1202,1,45085,28111,3927,1001,12811,466,3234,45085,7714,5172,186,12,2344,37371,20133,3140,292,11175,127,164,2340,133,2207,16387,31641,15143,16498
1045,8600000US94547, 94547,26090,12661,13429,94.3,1089,1511,1776,1144,1682,3415,3458,3512,2226,2028,2931,1118,200,41.7,5051,21465,21039,20299,5307,4249,21039,10100,10939,92.3,4249,1908,2341,81.5,26090,24531,1559,24531,6998,4805,27,0,0,0,7,11520,1732,1722,5242,359,204,581,1680,153,0,112,0,41,1028,1559,365,26,510,4,26090,8095,5427,201,12368,360,1310,26090,3770,2300,219,0,1251,22320,4619,4749,19,11436,153,54,1290,101,1189,9223,19160,9341,9819
1046,8600000US94548, 94548,248,159,89,178.7,0,0,45,11,0,26,18,65,10,58,15,0,0,47.4,56,203,192,192,30,15,192,126,66,190.9,15,15,0,-,248,203,45,203,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,45,0,0,0,0,248,234,0,0,0,0,59,248,125,92,0,0,33,123,123,0,0,0,0,0,0,0,0,136,192,126,66
1047,8600000US94549, 94549,29344,14194,15150,93.7,1146,2205,2637,1652,971,2165,3412,5215,2251,1889,3144,1876,781,46,7342,22797,22002,21596,6918,5801,22002,10396,11606,89.6,5801,2563,3238,79.2,29344,27142,2202,27142,23371,208,72,24,0,0,0,3170,295,1088,358,214,623,149,443,12,0,0,12,0,309,2202,289,135,1232,0,29344,25482,524,327,4466,69,779,29344,1855,822,44,113,876,27489,22298,185,12,3170,12,26,1786,192,1594,11382,20519,9753,10766
1048,8600000US94550, 94550,52617,25614,27003,94.9,2946,3117,3484,2813,2278,6558,6611,8474,4576,3151,4626,2671,1312,42.8,11547,42436,41070,39674,10456,8609,41070,19936,21134,94.3,8609,3837,4772,80.4,52617,48808,3809,48808,39979,770,131,15,0,18,0,6116,2092,1234,1027,397,186,421,759,494,169,118,16,191,1318,3809,258,277,1527,0,52617,43421,1183,633,8132,631,2899,52617,8423,6115,579,96,1633,44194,34858,756,43,6063,362,56,2056,187,1869,19156,38030,18364,19666
1049,8600000US94551, 94551,48151,23857,24294,98.2,3784,3354,3184,2560,2237,6653,7832,7043,3821,2817,3178,1320,368,37.8,11827,37372,36324,34671,6410,4866,36324,17901,18423,97.2,4866,2116,2750,76.9,48151,43622,4529,43622,27615,817,190,0,0,0,0,11629,5004,2990,1652,216,553,802,412,127,26,53,0,48,3244,4529,204,206,1643,21,48151,31767,1229,769,13737,393,5195,48151,11801,10028,405,83,1285,36350,21814,817,58,11432,103,66,2060,80,1980,16932,30232,14610,15622
1050,8600000US94552, 94552,15220,7420,7800,95.1,532,871,1128,880,468,1405,1791,2572,1255,1504,1807,750,257,47.4,3213,12493,12007,11712,3694,2814,12007,5944,6063,98,2814,1268,1546,82,15220,13874,1346,13874,6000,1070,46,0,0,0,0,6437,967,3392,532,219,434,134,759,115,15,3,8,89,206,1346,254,49,294,21,15220,7280,1491,319,6838,484,412,15220,1720,909,48,93,670,13500,5044,1042,18,6423,115,63,795,23,772,5234,11216,5660,5556
1051,8600000US94553, 94553,49801,24271,25530,95.1,3517,2412,2766,2461,2766,6260,7535,6982,3686,3701,4435,2370,910,41.4,10118,40699,39683,37912,9834,7715,39683,18765,20918,89.7,7715,3319,4396,75.5,49801,44599,5202,44599,34964,2016,286,8,0,0,0,4886,385,1255,1358,213,447,624,604,98,0,0,98,0,2349,5202,464,771,1218,53,49801,39641,2927,1401,6705,734,4382,49801,9096,5883,557,325,2331,40705,30711,1964,100,4750,98,122,2960,329,2631,19746,37886,17924,19962
1052,8600000US94555, 94555,38017,18531,19486,95.1,2588,3874,2614,1667,1392,5256,7749,4516,1967,1994,2914,1058,428,37.2,10288,28425,27729,27049,5613,4400,27729,13451,14278,94.2,4400,2035,2365,86,38017,36403,1614,36403,6087,1106,121,7,0,21,4,27519,11880,8113,3842,353,636,1043,1652,273,16,46,0,211,1297,1614,66,36,688,5,38017,7024,1182,196,28641,844,1842,38017,2403,1554,119,15,715,35614,5419,1045,81,27395,273,39,1362,423,939,11923,20221,10030,10191
1053,8600000US94556, 94556,15776,7748,8028,96.5,602,794,1427,1262,1170,863,1748,2242,1063,950,1771,1230,654,45.1,3470,12720,12306,11439,4230,3655,12306,6051,6255,96.7,3655,1645,2010,81.8,15776,14679,1097,14679,11107,78,16,0,0,0,0,3107,140,1578,190,345,444,50,360,154,62,0,14,78,217,1097,65,41,580,0,15776,12103,171,94,3889,378,357,15776,976,547,57,7,365,14800,10626,61,0,3088,142,13,870,19,851,5749,11493,5631,5862
1054,8600000US94558, 94558,66854,32785,34069,96.2,2846,3507,4667,4348,3742,7975,7926,8974,5023,4421,7667,4141,1617,43,13790,55098,53064,50699,16069,13425,53064,25823,27241,94.8,13425,6259,7166,87.3,66854,62398,4456,62398,51770,781,394,80,0,17,0,1688,200,177,651,185,96,68,311,39,0,0,27,12,7726,4456,214,481,1050,25,66854,55981,1154,1198,3139,437,9921,66854,23165,20262,459,61,2383,43689,38728,727,174,1672,39,301,2048,120,1928,27280,47374,22835,24539
1055,8600000US94559, 94559,27564,13887,13677,101.5,1791,1540,1848,1598,1676,3955,4249,3128,1808,1697,2699,1128,447,38.2,6183,22123,21381,20486,5308,4274,21381,10427,10954,95.2,4274,1911,2363,80.9,27564,26209,1355,26209,20900,146,238,39,0,0,45,822,220,167,152,90,55,0,138,35,7,0,8,20,4068,1355,152,196,362,7,27564,22123,350,569,1234,111,4614,27564,11662,10596,131,36,899,15902,14118,107,83,822,27,67,678,22,656,11061,17876,8528,9348
1056,8600000US94560, 94560,48148,24238,23910,101.4,2985,2530,2597,2913,2605,8947,6615,6432,3778,2741,3189,1967,849,36.6,9937,39477,38211,36754,7658,6005,38211,19316,18895,102.2,6005,2736,3269,83.7,48148,43713,4435,43713,14129,1567,272,0,0,0,0,17390,4306,4844,4634,338,228,1153,1887,788,149,81,81,477,9567,4435,113,107,1018,10,48148,17732,2058,540,19286,1029,12345,48148,15975,12854,370,141,2610,32173,10629,1534,107,17315,766,170,1652,373,1279,14942,30835,15648,15187
